Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2018-12-18,2018,12,18,Tuesday,50,2018-50,243.05,245.68,238.5,244.65,633500.0,239.61,0.010157183369533307,254.32571428571413,258.6098
2018-12-19,2018,12,19,Wednesday,50,2018-50,243.77,247.7,236.76,239.38,483400.0,234.45,-0.021540845788503127,251.9599999999998,257.8216
2018-12-20,2018,12,20,Thursday,50,2018-50,238.55,241.58,231.28,235.39,769100.0,230.54,-0.016668105019826518,248.8699999999998,256.87820000000005
2018-12-21,2018,12,21,Friday,50,2018-50,238.01,245.66,236.25,239.49,1032800.0,234.56,0.01741792075713766,246.26642857142835,256.19620000000003
2018-12-24,2018,12,24,Monday,51,2018-51,236.73,239.15,232.44,234.35,249200.0,229.52,-0.02146221269080495,243.36999999999975,255.49240000000006
2018-12-26,2018,12,26,Wednesday,51,2018-51,234.69,249.0,234.69,248.91,413100.0,243.78,0.062129220034117916,242.2135714285712,254.94740000000004
2018-12-27,2018,12,27,Thursday,51,2018-51,243.18,248.6,241.21,248.47,413000.0,243.35,-0.0017677857030370392,240.99999999999977,254.47980000000007
2018-12-28,2018,12,28,Friday,51,2018-51,249.98,252.98,246.87,249.95,404200.0,244.8,0.005956518966574453,240.4542857142855,254.30140000000006
2018-12-31,2018,12,31,Monday,52,2018-52,252.14,254.47,246.47,247.99,443200.0,242.88,-0.007841434992202578,239.98857142857122,253.92700000000005
2019-01-02,2019,1,2,Wednesday,00,2019-00,245.59,245.59,240.24,243.3,444700.0,238.29,-0.018912280778906942,239.4192857142855,253.48640000000006
2019-01-03,2019,1,3,Thursday,00,2019-00,242.75,244.54,239.07,239.69,596600.0,234.75,-0.014837542583437946,238.75857142857123,252.94820000000007
2019-01-04,2019,1,4,Friday,00,2019-00,242.19,245.36,239.36,243.6,405100.0,238.58,0.016312644823350597,238.2992857142855,252.48660000000007
2019-01-07,2019,1,7,Monday,01,2019-01,244.37,251.95,242.01,246.43,567700.0,241.35,0.011617485061068189,238.1185714285712,252.11820000000006
2019-01-08,2019,1,8,Tuesday,01,2019-01,249.11,249.82,238.48,242.21,785000.0,237.22,-0.017124537602902334,238.11999999999975,251.86900000000006
2019-01-09,2019,1,9,Wednesday,01,2019-01,241.88,251.35,241.88,246.59,713200.0,241.51,0.018083498092392736,238.25571428571405,251.58300000000006
2019-01-10,2019,1,10,Thursday,01,2019-01,245.51,249.42,244.12,246.19,470200.0,241.12,-0.0016221691095659185,238.73214285714263,251.29960000000005
2019-01-11,2019,1,11,Friday,01,2019-01,246.98,251.95,246.63,248.99,432600.0,243.86,0.011373380590103732,239.6835714285712,251.1638000000001
2019-01-14,2019,1,14,Monday,02,2019-02,248.07,248.07,243.0,244.17,665900.0,239.14,-0.019358176415042783,240.01071428571407,250.74320000000006
2019-01-15,2019,1,15,Tuesday,02,2019-02,244.38,249.67,242.87,247.89,582500.0,242.78,0.015235214561488464,240.95785714285694,250.34540000000007
2019-01-16,2019,1,16,Wednesday,02,2019-02,247.71,250.23,244.02,246.85,476400.0,241.76,-0.00419539571770855,240.81357142857124,249.9808000000001
2019-01-17,2019,1,17,Thursday,02,2019-02,244.67,258.95,243.5,258.94,1406500.0,253.61,0.04897716592777668,241.54642857142838,249.8678000000001
2019-01-18,2019,1,18,Friday,02,2019-02,265.59,268.0,260.46,267.46,1210800.0,261.95,0.032903199876199274,242.77142857142834,250.0200000000001
2019-01-22,2019,1,22,Tuesday,03,2019-03,265.38,267.85,261.19,263.43,1193100.0,258.0,-0.015067633910576084,243.85142857142836,250.02880000000013
2019-01-23,2019,1,23,Wednesday,03,2019-03,266.07,273.37,264.02,273.16,649800.0,267.53,0.036935829756228555,245.9399999999998,250.0736000000001
2019-01-24,2019,1,24,Thursday,03,2019-03,273.91,279.15,270.52,276.88,985200.0,271.18,0.013618557202001114,248.54214285714264,250.15860000000012
2019-01-25,2019,1,25,Friday,03,2019-03,280.26,284.91,279.0,284.16,910100.0,278.31,0.026293059742753755,251.3799999999998,250.3626000000001
2019-01-28,2019,1,28,Monday,04,2019-04,281.74,282.57,275.23,279.79,749000.0,274.03,-0.015378663653057068,253.7142857142855,250.5838000000001
2019-01-29,2019,1,29,Tuesday,04,2019-04,278.74,278.99,272.86,274.85,673000.0,269.19,-0.01765633115914078,255.99785714285693,250.79380000000012
2019-01-30,2019,1,30,Wednesday,04,2019-04,276.85,281.61,275.07,277.06,599000.0,271.35,0.008040830176093028,258.12928571428546,251.01960000000014
2019-01-31,2019,1,31,Thursday,04,2019-04,276.36,285.0,275.47,283.73,717500.0,277.88,0.02407402804674086,260.75499999999977,251.50300000000013
2019-02-01,2019,2,1,Friday,04,2019-04,281.92,284.48,277.6,278.39,683000.0,272.65,-0.018820488012198933,262.81142857142834,251.78400000000013
2019-02-04,2019,2,4,Monday,05,2019-05,278.17,281.45,278.11,281.07,519900.0,275.28,0.009626675319422073,265.39285714285694,252.36300000000014
2019-02-05,2019,2,5,Tuesday,05,2019-05,281.15,289.58,281.15,289.29,498400.0,283.33,0.02924543163462956,268.2892857142855,253.04140000000015
2019-02-06,2019,2,6,Wednesday,05,2019-05,290.0,296.57,286.75,287.89,633700.0,281.96,-0.004839321368357408,271.16071428571405,253.6070000000001
2019-02-07,2019,2,7,Thursday,05,2019-05,286.84,289.44,282.46,288.89,374800.0,282.94,0.003473560117170038,273.255714285714,254.1352000000001
2019-02-08,2019,2,8,Friday,05,2019-05,286.39,292.36,286.22,290.16,575400.0,284.18,0.004396031329745309,274.8435714285712,254.61280000000014
2019-02-11,2019,2,11,Monday,06,2019-06,291.18,295.52,289.51,294.86,623100.0,288.79,0.016198002722057403,277.0428571428569,255.13920000000016
2019-02-12,2019,2,12,Tuesday,06,2019-06,295.9,297.16,286.57,287.21,729300.0,281.29,-0.025944553425473416,278.02571428571406,255.4136000000002
2019-02-13,2019,2,13,Wednesday,06,2019-06,287.72,289.79,284.26,288.8,474300.0,282.85,0.0055359428906198715,278.85928571428553,255.5946000000002
2019-02-14,2019,2,14,Thursday,06,2019-06,286.63,291.78,285.86,287.18,871800.0,281.26,-0.005609473970070611,279.0699999999998,255.7996000000002
2019-02-15,2019,2,15,Friday,06,2019-06,288.08,289.64,279.35,281.65,823400.0,275.85,-0.019256141962033957,279.1999999999998,255.91520000000023
2019-02-19,2019,2,19,Tuesday,07,2019-07,280.09,281.64,275.7,279.23,930400.0,273.48,-0.008592246699095862,279.50642857142833,256.18540000000024
2019-02-20,2019,2,20,Wednesday,07,2019-07,279.69,280.48,276.33,278.49,1056200.0,272.75,-0.0026501741154015823,279.60642857142835,256.43360000000024
2019-02-21,2019,2,21,Thursday,07,2019-07,261.48,262.4,250.02,253.01,3877500.0,247.8,-0.09149331656811055,277.4578571428569,256.3408000000002
2019-02-22,2019,2,22,Friday,07,2019-07,252.2,262.9,252.2,260.71,1785000.0,255.34,0.030433298853928203,276.2214285714283,256.4596000000002
2019-02-25,2019,2,25,Monday,08,2019-08,261.87,262.31,253.58,255.94,1231700.0,250.67,-0.018296004654511533,274.46357142857113,256.5478000000002
2019-02-26,2019,2,26,Tuesday,08,2019-08,255.96,257.9,252.03,252.81,997500.0,247.6,-0.012229337639228954,271.9114285714283,256.6198000000002
2019-02-27,2019,2,27,Wednesday,08,2019-08,251.48,255.13,251.18,252.51,568200.0,247.31,-0.001186678169441735,269.4364285714283,256.6658000000002
2019-02-28,2019,2,28,Thursday,08,2019-08,251.87,252.72,247.96,250.94,1047100.0,245.77,-0.0062176566690851365,266.7814285714283,256.7036000000002
2019-03-01,2019,3,1,Friday,08,2019-08,253.12,253.7,245.87,250.73,781200.0,245.56,-0.0008368525552593375,264.0228571428569,256.8708000000002
2019-03-04,2019,3,4,Monday,09,2019-09,250.77,252.5,245.01,248.57,776300.0,243.45,-0.00861476461541355,260.78428571428543,256.9476000000002
2019-03-05,2019,3,5,Tuesday,09,2019-09,249.91,252.65,247.55,249.33,586900.0,244.19,0.003057413755140237,258.13428571428545,257.1424000000002
2019-03-06,2019,3,6,Wednesday,09,2019-09,249.67,251.15,247.43,248.6,538400.0,243.48,-0.00292768286520384,255.32214285714258,257.4012000000002
2019-03-07,2019,3,7,Thursday,09,2019-09,248.89,249.04,245.57,247.94,454700.0,242.83,-0.0026550788928059177,252.5771428571426,257.56660000000016
2019-03-08,2019,3,8,Friday,09,2019-09,245.96,250.61,245.24,250.52,744800.0,245.36,0.010405849560223501,250.39928571428547,257.88340000000017
2019-03-11,2019,3,11,Monday,10,2019-10,250.82,251.14,245.26,246.99,879400.0,241.9,-0.014090640176822822,248.1435714285712,257.84580000000017
2019-03-12,2019,3,12,Tuesday,10,2019-10,247.44,247.56,239.94,240.0,1264300.0,235.06,-0.02830076208988841,245.45142857142832,257.6800000000001
2019-03-13,2019,3,13,Wednesday,10,2019-10,241.98,248.09,240.37,245.37,922500.0,240.31,0.02237495593033989,244.9164285714283,257.59020000000015
2019-03-14,2019,3,14,Thursday,10,2019-10,245.5,248.08,242.4,247.25,692600.0,242.8,0.010338323068516342,244.02071428571404,257.58860000000016
2019-03-15,2019,3,15,Friday,10,2019-10,247.86,248.01,243.21,244.27,1038100.0,239.87,-0.012052598757158584,243.24928571428543,257.6202000000001
2019-03-18,2019,3,18,Monday,11,2019-11,244.8,247.99,240.57,243.41,1068200.0,239.03,-0.0035206059933315936,242.6371428571426,257.7058000000002
2019-03-19,2019,3,19,Tuesday,11,2019-11,249.5,250.86,244.92,248.76,1329500.0,244.28,0.021979309235389044,242.42071428571404,257.81980000000016
2019-03-20,2019,3,20,Wednesday,11,2019-11,248.61,248.63,241.93,243.94,637400.0,239.55,-0.019376030067589034,241.97642857142836,257.78380000000016
2019-03-21,2019,3,21,Thursday,11,2019-11,244.03,247.71,244.03,245.05,705700.0,240.64,0.004550333526147421,241.62499999999977,257.85220000000015
2019-03-22,2019,3,22,Friday,11,2019-11,243.4,245.0,239.17,239.25,847900.0,234.94,-0.023668804518308106,241.01714285714266,257.72080000000017
2019-03-25,2019,3,25,Monday,12,2019-12,239.52,244.3,239.31,242.56,685700.0,238.19,0.013835015583316457,240.5885714285712,257.66220000000015
2019-03-26,2019,3,26,Tuesday,12,2019-12,244.38,245.72,242.92,245.4,682300.0,240.98,0.01170839147619418,240.4099999999998,257.6046000000001
2019-03-27,2019,3,27,Wednesday,12,2019-12,244.81,249.48,244.81,247.58,575200.0,243.12,0.008883603574944665,240.43071428571406,257.68420000000015
2019-03-28,2019,3,28,Thursday,12,2019-12,247.35,254.16,244.95,253.92,905000.0,249.35,0.025607771685097536,240.71571428571406,257.81560000000013
2019-03-29,2019,3,29,Friday,12,2019-12,255.0,260.51,254.17,258.1,1111800.0,253.45,0.016461865070584114,241.54071428571405,258.04940000000016
2019-04-01,2019,4,1,Monday,13,2019-13,258.71,259.26,249.44,249.45,1333500.0,244.96,-0.03351415830837545,242.2478571428569,257.87640000000016
2019-04-02,2019,4,2,Tuesday,13,2019-13,250.0,250.71,244.93,245.22,1088300.0,240.81,-0.016957305279272306,242.28357142857118,257.4536000000001
2019-04-03,2019,4,3,Wednesday,13,2019-13,247.96,253.8,244.74,253.11,1004900.0,248.55,0.03217525595249704,242.69428571428548,257.2646000000001
2019-04-04,2019,4,4,Thursday,13,2019-13,254.12,254.37,246.25,248.94,774600.0,244.46,-0.01647519438627376,243.02214285714263,256.80320000000006
2019-04-05,2019,4,5,Friday,13,2019-13,249.83,254.58,248.01,254.56,884300.0,249.98,0.02257583368870364,243.80428571428547,256.3792000000001
2019-04-08,2019,4,8,Monday,14,2019-14,253.67,254.45,246.7,247.5,813200.0,243.04,-0.027734113383694248,243.71571428571403,255.67380000000009
2019-04-09,2019,4,9,Tuesday,14,2019-14,246.56,249.17,246.3,247.83,851500.0,243.37,0.0013332975895483656,243.98857142857113,255.06060000000008
2019-04-10,2019,4,10,Wednesday,14,2019-14,249.0,249.54,246.5,248.94,791600.0,244.46,0.004478785239382388,244.2614285714283,254.56600000000006
2019-04-11,2019,4,11,Thursday,14,2019-14,250.33,257.99,250.29,255.55,1137500.0,250.95,0.026552714313249792,245.40499999999972,254.15800000000007
2019-04-12,2019,4,12,Friday,14,2019-14,256.69,259.94,253.66,257.61,838800.0,252.97,0.008060867389486193,246.46071428571398,253.65980000000008
2019-04-15,2019,4,15,Monday,15,2019-15,256.25,259.47,251.12,258.9,695400.0,254.24,0.005007776188601154,247.40785714285684,253.29160000000007
2019-04-16,2019,4,16,Tuesday,15,2019-15,259.87,261.74,252.78,255.34,861500.0,250.74,-0.013750582993869997,247.9521428571426,252.80080000000007
2019-04-17,2019,4,17,Wednesday,15,2019-15,263.0,267.92,261.53,265.25,1590600.0,260.48,0.038810899881571714,248.7471428571426,252.34380000000004
2019-04-18,2019,4,18,Thursday,15,2019-15,266.63,270.85,266.08,267.61,972000.0,262.79,0.008897455715703106,249.41428571428546,251.96040000000008
2019-04-22,2019,4,22,Monday,16,2019-16,267.81,268.67,265.3,266.0,1747700.0,261.21,-0.006016124831048297,250.57499999999976,251.52580000000006
2019-04-23,2019,4,23,Tuesday,16,2019-16,267.0,271.64,266.62,270.2,1743900.0,265.34,0.015789335331919396,252.32714285714263,251.14900000000006
2019-04-24,2019,4,24,Wednesday,16,2019-16,287.0,302.05,281.12,283.42,3793200.0,278.32,0.048926727741067655,254.4535714285712,250.93960000000004
2019-04-25,2019,4,25,Thursday,16,2019-16,282.28,282.46,271.61,276.45,1355300.0,271.47,-0.024592521409436685,256.38285714285695,250.7432
2019-04-26,2019,4,26,Friday,16,2019-16,276.45,279.39,272.73,273.43,606600.0,268.51,-0.010924334323143547,257.7064285714284,250.4564
2019-04-29,2019,4,29,Monday,17,2019-17,273.43,273.79,265.34,268.87,823000.0,264.03,-0.016676884356886745,259.2057142857141,250.11180000000002
2019-04-30,2019,4,30,Tuesday,17,2019-17,269.51,273.24,268.75,270.58,717600.0,265.71,0.006359880417049268,260.8014285714284,249.909
2019-05-01,2019,5,1,Wednesday,17,2019-17,271.0,274.66,270.11,271.46,429500.0,266.57,0.0032523008848641677,262.38071428571413,249.77079999999998
2019-05-02,2019,5,2,Thursday,17,2019-17,270.78,274.47,270.6,274.32,557600.0,269.38,0.010535683948256436,263.6971428571427,249.70339999999996
2019-05-03,2019,5,3,Friday,17,2019-17,276.56,280.43,274.3,279.75,761000.0,274.71,0.0197943697515357,265.2499999999999,250.24159999999995
2019-05-06,2019,5,6,Monday,18,2019-18,274.51,283.87,274.46,282.02,576300.0,276.94,0.008114347377917275,266.87142857142845,250.67359999999996
2019-05-07,2019,5,7,Tuesday,18,2019-18,279.46,281.54,275.37,277.39,573800.0,272.4,-0.016417192210979814,268.4185714285713,251.10819999999995
2019-05-08,2019,5,8,Wednesday,18,2019-18,276.1,283.91,275.33,283.15,527100.0,278.05,0.02076486912850073,269.6735714285713,251.71719999999993
2019-05-09,2019,5,9,Thursday,18,2019-18,280.56,283.5,278.28,282.16,621800.0,277.08,-0.003496231796381588,270.69428571428557,252.31259999999995
2019-05-10,2019,5,10,Friday,18,2019-18,281.05,284.44,275.08,278.37,711000.0,273.36,-0.013432080131436264,271.5621428571427,252.86439999999996
2019-05-13,2019,5,13,Monday,19,2019-19,273.3,274.12,264.99,273.88,750600.0,268.95,-0.016129518428727563,271.8199999999998,253.33219999999997
2019-05-14,2019,5,14,Tuesday,19,2019-19,273.62,275.49,271.08,272.86,449200.0,267.95,-0.0037245194542712134,271.0792857142855,253.82219999999998
2019-05-15,2019,5,15,Wednesday,19,2019-19,272.0,278.0,270.26,276.67,335300.0,271.69,0.013963354735837985,271.0949999999998,254.37219999999996
2019-05-16,2019,5,16,Thursday,19,2019-19,278.2,281.22,275.67,277.84,449900.0,272.84,0.004228817581133804,271.4042857142855,254.9594
2019-05-17,2019,5,17,Friday,19,2019-19,276.63,282.36,275.14,281.25,500000.0,276.19,0.012273201576712633,272.27285714285694,255.6266
2019-05-20,2019,5,20,Monday,20,2019-20,279.11,287.15,278.77,284.86,661600.0,279.73,0.012835548778466599,273.2742857142855,256.31399999999996
2019-05-21,2019,5,21,Tuesday,20,2019-20,287.67,291.4,283.12,284.97,582500.0,279.84,0.0003860897292604637,274.2221428571426,257.0728
2019-05-22,2019,5,22,Wednesday,20,2019-20,285.0,287.43,283.18,284.43,282100.0,279.31,-0.0018949155063544554,274.9314285714283,257.95779999999996
2019-05-23,2019,5,23,Thursday,20,2019-20,282.26,285.73,281.05,285.31,417300.0,280.17,0.0030940430438879396,275.3214285714283,258.755
2019-05-24,2019,5,24,Friday,20,2019-20,286.74,286.94,281.96,282.61,320200.0,277.52,-0.009463503175777488,275.3628571428569,259.4494
2019-05-28,2019,5,28,Tuesday,21,2019-21,283.16,286.92,278.88,280.73,473700.0,275.68,-0.006651959310576716,275.5971428571426,260.16560000000004
2019-05-29,2019,5,29,Wednesday,21,2019-21,278.88,279.8,275.38,277.73,432200.0,272.73,-0.010686709389740479,275.2171428571426,260.8396
2019-05-30,2019,5,30,Thursday,21,2019-21,277.75,279.02,272.5,277.28,518700.0,272.29,-0.0016204845721073946,274.8749999999997,261.39979999999997
2019-05-31,2019,5,31,Friday,21,2019-21,274.28,280.41,273.53,279.5,520300.0,274.47,0.008006746203999437,274.95428571428545,262.0982
2019-06-03,2019,6,3,Monday,22,2019-22,279.7,282.37,273.95,276.49,693000.0,271.51,-0.010769319719495352,275.1371428571426,262.7156
2019-06-04,2019,6,4,Tuesday,22,2019-22,278.59,284.14,278.16,284.0,470500.0,278.89,0.027161944458837572,275.9185714285712,263.5946
2019-06-05,2019,6,5,Wednesday,22,2019-22,285.1,289.58,283.93,285.34,402000.0,280.2,0.004718123395608842,276.5264285714283,264.4348
2019-06-06,2019,6,6,Thursday,22,2019-22,285.76,289.37,285.71,287.0,386700.0,281.83,0.005817871794659535,277.1685714285712,265.2518
2019-06-07,2019,6,7,Friday,22,2019-22,287.47,290.6,285.01,287.0,411700.0,281.83,0.0,277.5714285714283,266.026
2019-06-10,2019,6,10,Monday,23,2019-23,289.26,289.26,279.68,282.64,541300.0,277.55,-0.015191671450936362,277.41571428571405,266.59
2019-06-11,2019,6,11,Tuesday,23,2019-23,284.05,286.28,279.22,280.13,521300.0,275.09,-0.008880650752202124,277.07642857142827,267.02279999999996
2019-06-12,2019,6,12,Wednesday,23,2019-23,279.81,285.68,279.2,282.0,649700.0,276.92,0.006675348658057745,276.905714285714,267.662
2019-06-13,2019,6,13,Thursday,23,2019-23,283.37,285.15,278.93,281.29,578600.0,276.86,-0.00021313096104103035,276.6692857142854,268.383
2019-06-14,2019,6,14,Friday,23,2019-23,281.57,284.0,280.63,280.65,592400.0,276.23,-0.0022752777438221905,276.57714285714263,268.9366
2019-06-17,2019,6,17,Monday,24,2019-24,281.19,286.37,280.65,282.0,767700.0,277.56,0.0048102794880540145,276.71142857142837,269.59860000000003
2019-06-18,2019,6,18,Tuesday,24,2019-24,282.5,285.37,280.04,282.35,529400.0,277.91,0.0012410944764478238,277.0814285714284,270.1572
2019-06-19,2019,6,19,Wednesday,24,2019-24,281.61,282.61,277.82,280.68,328300.0,276.26,-0.005914685423114907,277.3649999999998,270.8216
2019-06-20,2019,6,20,Thursday,24,2019-24,280.14,282.24,274.56,281.82,646400.0,277.39,0.0040615847957454765,277.5735714285712,271.50199999999995
2019-06-21,2019,6,21,Friday,24,2019-24,280.43,281.28,277.89,280.33,443400.0,275.92,-0.005286932283259382,277.8885714285712,272.1312
2019-06-24,2019,6,24,Monday,25,2019-25,280.77,280.77,272.28,274.37,422700.0,270.05,-0.021260793619350737,277.25714285714264,272.5132
2019-06-25,2019,6,25,Tuesday,25,2019-25,276.2,277.84,273.41,277.14,720900.0,272.78,0.010095929410310234,276.72714285714267,272.9094
2019-06-26,2019,6,26,Wednesday,25,2019-25,277.43,278.18,271.38,275.87,691600.0,271.53,-0.004582561340885527,275.9914285714284,273.2552
2019-06-27,2019,6,27,Thursday,25,2019-25,275.57,279.34,274.1,277.94,380800.0,273.57,0.00750346446020167,275.40142857142837,273.7118
2019-06-28,2019,6,28,Friday,25,2019-25,278.11,279.77,275.27,278.28,568200.0,273.9,0.0012234149597758481,275.14071428571407,273.9802
2019-07-01,2019,7,1,Monday,26,2019-26,279.58,281.99,270.42,271.1,631100.0,266.83,-0.025801375988708464,274.55071428571404,274.061
2019-07-02,2019,7,2,Tuesday,26,2019-26,271.1,276.58,271.0,273.81,398300.0,269.5,0.009996287589868036,274.020714285714,274.2268
2019-07-03,2019,7,3,Wednesday,26,2019-26,274.34,282.1,274.34,280.96,336000.0,276.54,0.026112863136320108,273.99785714285684,274.4508
2019-07-05,2019,7,5,Friday,26,2019-26,279.21,281.5,277.64,278.26,324300.0,273.88,-0.009609835025702784,273.8299999999997,274.362
2019-07-08,2019,7,8,Monday,27,2019-27,277.2,278.9,273.02,277.21,507100.0,272.85,-0.0037734385803090964,273.4935714285711,274.38960000000003
2019-07-09,2019,7,9,Tuesday,27,2019-27,276.42,280.89,276.42,280.0,491300.0,275.59,0.010064639176226242,273.32785714285683,274.5312
2019-07-10,2019,7,10,Wednesday,27,2019-27,277.6,281.42,274.63,275.35,746200.0,271.02,-0.016607141888224985,272.9535714285711,274.67100000000005
2019-07-11,2019,7,11,Thursday,27,2019-27,276.96,279.4,274.64,277.64,600100.0,273.27,0.00831678155788973,272.6592857142854,274.82220000000007
2019-07-12,2019,7,12,Friday,27,2019-27,278.62,284.33,278.61,282.11,571100.0,277.67,0.01610003285470296,272.7842857142854,275.04420000000005
2019-07-15,2019,7,15,Monday,28,2019-28,283.44,283.44,268.42,269.92,1668400.0,265.67,-0.04321012552607517,272.4714285714282,274.9700000000001
2019-07-16,2019,7,16,Tuesday,28,2019-28,254.3,263.57,245.95,246.54,6194200.0,242.66,-0.0866183781476475,270.31999999999965,274.32900000000006
2019-07-17,2019,7,17,Wednesday,28,2019-28,245.5,253.5,244.66,253.01,3286500.0,249.03,0.026243204919810914,268.71285714285676,273.77080000000007
2019-07-18,2019,7,18,Thursday,28,2019-28,252.23,254.15,249.45,252.68,1613600.0,248.7,-0.0013043187613634988,266.93642857142817,273.29680000000013
2019-07-19,2019,7,19,Friday,28,2019-28,252.8,259.09,252.8,257.93,1677200.0,253.87,0.02077733078677313,265.5057142857139,272.81320000000017
2019-07-22,2019,7,22,Monday,29,2019-29,258.11,258.49,254.15,255.4,1231400.0,251.38,-0.009808891364115002,264.40214285714245,272.29920000000016
2019-07-23,2019,7,23,Tuesday,29,2019-29,257.06,257.8,254.94,257.71,923600.0,253.66,0.009044609617589794,263.2707142857139,271.9052000000001
2019-07-24,2019,7,24,Wednesday,29,2019-29,259.43,263.5,258.4,262.21,921300.0,258.08,0.017461471873971623,261.95214285714246,271.6878000000001
2019-07-25,2019,7,25,Thursday,29,2019-29,262.63,264.64,258.58,260.67,801800.0,256.57,-0.005873177720354672,260.7157142857139,271.4602000000001
2019-07-26,2019,7,26,Friday,29,2019-29,261.88,262.87,258.13,259.06,567700.0,254.98,-0.0061763344312743,259.43928571428535,271.12600000000003
2019-07-29,2019,7,29,Monday,30,2019-30,254.16,255.85,249.65,252.48,1172600.0,248.51,-0.02539942786194105,257.5049999999996,270.6394000000001
2019-07-30,2019,7,30,Tuesday,30,2019-30,251.52,252.39,245.75,247.55,1081800.0,243.66,-0.019526334271366075,255.55071428571387,269.9888
2019-07-31,2019,7,31,Wednesday,30,2019-30,247.07,248.68,242.48,244.53,920900.0,240.68,-0.012199620984229886,253.22285714285672,269.2078000000001
2019-08-01,2019,8,1,Thursday,30,2019-30,246.12,249.9,243.2,245.83,760600.0,241.96,0.005316420466234373,250.67214285714243,268.45020000000005
2019-08-02,2019,8,2,Friday,30,2019-30,245.41,247.69,244.39,244.75,537700.0,240.9,-0.004393257772957293,248.9028571428567,267.682
2019-08-05,2019,8,5,Monday,31,2019-31,240.53,242.33,236.17,239.72,990900.0,235.95,-0.020551714422747835,248.423571428571,266.79760000000005
2019-08-06,2019,8,6,Tuesday,31,2019-31,241.21,244.26,240.0,242.51,589800.0,238.69,0.011638591058496184,247.68499999999955,266.0210000000001
2019-08-07,2019,8,7,Wednesday,31,2019-31,241.72,246.21,240.5,245.74,690600.0,241.87,0.013319103412719802,247.1971428571424,265.3448000000001
2019-08-08,2019,8,8,Thursday,31,2019-31,246.25,248.85,244.99,246.75,703300.0,242.87,0.004110034875680402,246.41142857142813,264.7476000000001
2019-08-09,2019,8,9,Friday,31,2019-31,246.19,250.98,243.54,247.83,586800.0,243.93,0.004376940623677328,245.87928571428526,264.1804000000001
2019-08-12,2019,8,12,Monday,32,2019-32,247.19,248.75,239.48,240.01,803800.0,236.23,-0.03155402860568479,244.63428571428526,263.4156000000001
2019-08-13,2019,8,13,Tuesday,32,2019-32,240.29,243.98,238.11,240.6,611100.0,236.81,0.0024584299842551616,243.11499999999955,262.7216000000001
2019-08-14,2019,8,14,Wednesday,32,2019-32,239.16,239.16,235.34,236.2,702800.0,232.48,-0.018287883814662953,241.39428571428525,261.7934000000001
2019-08-15,2019,8,15,Thursday,32,2019-32,236.26,238.82,232.02,232.89,900000.0,229.23,-0.01401332771771091,239.55499999999955,260.77400000000006
2019-08-16,2019,8,16,Friday,32,2019-32,234.57,235.97,231.47,234.95,688400.0,231.25,0.008845230696048478,238.3221428571424,259.76240000000007
2019-08-19,2019,8,19,Monday,33,2019-33,236.07,238.82,229.71,232.02,671700.0,228.37,-0.012470640074581762,237.22999999999956,258.69320000000005
2019-08-20,2019,8,20,Tuesday,33,2019-33,231.96,233.36,225.06,232.43,1086300.0,228.77,0.0017670870138180028,236.3792857142853,257.7176000000001
2019-08-21,2019,8,21,Wednesday,33,2019-33,233.08,234.14,228.89,231.52,701800.0,227.88,-0.003915190177528172,235.373571428571,256.7734000000001
2019-08-22,2019,8,22,Thursday,33,2019-33,231.15,231.98,226.58,231.85,635500.0,228.2,0.0014253873629268554,234.46642857142814,255.7990000000001
2019-08-23,2019,8,23,Friday,33,2019-33,231.32,233.42,225.51,226.15,712400.0,222.59,-0.024584845962411173,233.51214285714244,254.71360000000007
2019-08-26,2019,8,26,Monday,34,2019-34,227.79,228.94,224.87,227.69,614600.0,224.11,0.006809596652544103,232.47071428571388,253.6712000000001
2019-08-27,2019,8,27,Tuesday,34,2019-34,227.99,228.44,220.9,222.45,1133800.0,218.95,-0.023013819171775696,230.83357142857102,252.49900000000014
2019-08-28,2019,8,28,Wednesday,34,2019-34,221.81,226.9,221.81,225.85,750500.0,222.3,0.015284485987821617,229.36428571428533,251.3868000000001
2019-08-29,2019,8,29,Thursday,34,2019-34,227.47,228.81,224.98,225.26,533800.0,221.72,-0.0026124958849415014,227.77785714285673,250.2960000000001
2019-08-30,2019,8,30,Friday,34,2019-34,226.31,226.94,224.01,226.84,510300.0,223.27,0.007014129839927108,226.85214285714247,249.21360000000013
2019-09-03,2019,9,3,Tuesday,35,2019-35,224.57,228.84,223.4,226.87,1225000.0,223.3,0.00013231000836366746,225.88714285714246,248.1612000000001
2019-09-04,2019,9,4,Wednesday,35,2019-35,228.24,241.19,228.0,239.06,1667600.0,235.3,0.053731256796561544,226.08857142857104,247.4662000000001
2019-09-05,2019,9,5,Thursday,35,2019-35,241.56,245.88,240.74,244.83,1116500.0,240.98,0.024136227531124987,226.92785714285677,246.83020000000008
2019-09-06,2019,9,6,Friday,35,2019-35,245.11,246.33,236.42,237.35,1057600.0,233.62,-0.030551807703130596,227.09714285714247,246.0720000000001
2019-09-09,2019,9,9,Monday,36,2019-36,238.14,241.16,235.87,239.2,766900.0,235.44,0.007794254973350956,227.6021428571425,245.3094000000001
